TABLE_NAME,COLUMN_NAME,NUM_ROWS,AVG_ROW_LEN,DATA_TYPE,DATA_LENGTH,NUM_DISTINCT,NUM_NULLS,AVG_COL_LEN
CAMPAIGN_AUSTIN3,TRANSACTOR_EMPLOYER,54243,351,VARCHAR2,120,2924,8417,6
CAMPAIGN_AUSTIN3,TRANSACTOR_NAME,54243,351,VARCHAR2,120,7195,8624,7
CAMPAIGN_AUSTIN3,TRANSACTOR_OCCUPATION,54243,351,VARCHAR2,120,2384,22944,5
CAMPAIGN_AUSTIN3,TRANSACTOR_STATE,54243,351,NUMBER,22,4,53871,2
CAMPAIGN_AUSTIN3,TRANSACTOR_ZIP_CODE,54243,351,NUMBER,22,31,45819,2
CAMPAIGN_AUSTIN3,TRAVEL_OUTSIDE_TEXAS,54243,351,VARCHAR2,120,21312,28223,5
CAMPAIGN_AUSTIN3,VIEW_REPORT,54243,351,VARCHAR2,120,17,0,12
CAMPAIGN_DC,ADDRESS,54243,351,DATE,7,366,0,8
CAMPAIGN_DC,ADDRESS_ID,54243,351,VARCHAR2,120,4,389,2
CAMPAIGN_DC,AMOUNT,54243,351,VARCHAR2,120,4976,0,9
CAMPAIGN_DC,CANDIDATENAME,54243,351,VARCHAR2,120,30,999,4
CAMPAIGN_DC,COMMITTEENAME,54243,351,VARCHAR2,120,10,53891,2
CAMPAIGN_DC,CONTRIBUTIONTYPE,54243,351,VARCHAR2,120,10241,297,12
CAMPAIGN_DC,CONTRIBUTORNAME,54243,351,VARCHAR2,120,594,53004,2
CAMPAIGN_DC,CONTRIBUTORTYPE,54243,351,VARCHAR2,120,3946,43623,2
CAMPAIGN_DC,DATEOFRECEIPT,54243,351,FLOAT,22,2605,32096,2
CAMPAIGN_DC,ELECTIONYEAR,54243,351,VARCHAR2,120,15080,28223,16
CAMPAIGN_DC,EMPLOYER,54243,351,NUMBER,22,123,3,5
CAMPAIGN_DC,EMPLOYERADDRESS,52527,600,NUMBER,22,4886,60,3
CAMPAIGN_DC,FULLADDRESS,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_DC,GIS_LAST_MOD_DTTM,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_DC,LATITUDE,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_DC,LONGITUDE,52527,600,VARCHAR2,120,13452,0,20
CAMPAIGN_DC,OBJECTID,52527,600,NUMBER,22,1517,0,4
CAMPAIGN_DC,WARD,52527,600,FLOAT,22,2069,29,4
CAMPAIGN_DC,XCOORD,52527,600,NUMBER,22,51552,0,5
CAMPAIGN_DC,YCOORD,52527,600,VARCHAR2,120,6,51515,2
CAMPAIGN_NYC,ADJTYPECD,52527,600,VARCHAR2,120,2,17154,5
CAMPAIGN_NYC,AMNT,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,APARTMENT,52527,600,VARCHAR2,120,2,0,12
CAMPAIGN_NYC,BBL,52527,600,DATE,7,361,3477,8
CAMPAIGN_NYC,BIN,52527,600,VARCHAR2,120,10094,19,31
CAMPAIGN_NYC,BOROUGHCD,52527,600,VARCHAR2,120,1498,42,20
CAMPAIGN_NYC,C_CODE,52527,600,VARCHAR2,120,1010,12,11
CAMPAIGN_NYC,CANCLASS,52527,600,DATE,7,398,0,8
CAMPAIGN_NYC,CANDFIRST,52527,600,VARCHAR2,120,2,52468,2
CAMPAIGN_NYC,CANDID,52527,600,DATE,7,395,0,8
CAMPAIGN_NYC,CANDLAST,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,CANDMI,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,CENSUS_TRACT,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,CITY,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,COMMITTEE,52527,600,NUMBER,22,7138,0,4
CAMPAIGN_NYC,COMMUNITY_BOARD,52527,600,FLOAT,22,835,49761,2
CAMPAIGN_NYC,COUNCIL_DISTRICT,52527,600,VARCHAR2,120,52527,0,14
CAMPAIGN_NYC,DATE1,52527,600,VARCHAR2,120,52527,0,14
CAMPAIGN_NYC,ELECTION,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,EMPCITY,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,EMPNAME,52527,600,FLOAT,22,50,39594,2
CAMPAIGN_NYC,EMPSTATE,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,EMPSTRNAME,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,EMPSTRNO,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,EXEMPTCD,52527,600,VARCHAR2,120,35328,0,31
CAMPAIGN_NYC,FILING,52527,600,VARCHAR2,120,1,0,6
CAMPAIGN_NYC,INT_C_CODE,52527,600,VARCHAR2,120,1,0,6
CAMPAIGN_NYC,INTAPTNO,52527,600,DATE,7,391,0,8
CAMPAIGN_NYC,INTCITY,52527,600,VARCHAR2,120,10391,41540,6
CAMPAIGN_NYC,INTEMPCITY,52527,600,VARCHAR2,120,45868,103,23
CAMPAIGN_NYC,INTEMPNAME,52527,600,VARCHAR2,120,4,206,7
CAMPAIGN_NYC,INTEMPST,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,INTEMPSTNM,52527,600,VARCHAR2,120,3665,40992,2
CAMPAIGN_NYC,INTEMPSTNO,52527,600,NUMBER,22,4,52024,2
CAMPAIGN_NYC,INTERMNAME,52527,600,NUMBER,22,5,52422,2
CAMPAIGN_NYC,INTERMNO,52527,600,NUMBER,22,33,39591,2
CAMPAIGN_NYC,INTOCCUPA,52527,600,NUMBER,22,13,50918,2
CAMPAIGN_NYC,INTST,52527,600,VARCHAR2,120,52380,0,9
CAMPAIGN_NYC,INTSTRNM,52527,600,VARCHAR2,120,21,3,20
CAMPAIGN_NYC,INTSTRNO,52527,600,VARCHAR2,120,1798,19,15
CAMPAIGN_NYC,INTZIP,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,LATITUDE,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,LONGITUDE,52527,600,VARCHAR2,120,1889,39047,4
CAMPAIGN_NYC,MATCHAMNT,52527,600,VARCHAR2,120,2,0,13
CAMPAIGN_NYC,NAME1,52527,600,VARCHAR2,120,12245,3,13
CAMPAIGN_NYC,NTA,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,OCCUPATION,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,OFFICECD,52527,600,VARCHAR2,120,16,29,22
CAMPAIGN_NYC,PAGENO,52527,600,VARCHAR2,120,2631,873,14
CAMPAIGN_NYC,PAY_METHOD,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,POSTCODE,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,PREVAMNT,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,PURPOSECD,52527,600,VARCHAR2,120,3,47648,2
CAMPAIGN_NYC,REFNO,52527,600,VARCHAR2,120,3,49912,2
CAMPAIGN_NYC,REFUNDDATE,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,RR_IND,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,SCHEDULE,52527,600,VARCHAR2,120,2,52415,2
CAMPAIGN_NYC,SEG_IND,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,SEQUENCENO,52527,600,VARCHAR2,120,2,0,6
CAMPAIGN_NYC,STATE,52527,600,VARCHAR2,120,2,33158,3
CAMPAIGN_NYC,STRNAME,52527,600,VARCHAR2,120,8,0,26
CAMPAIGN_NYC,STRNO,52527,600,NUMBER,22,8,0,4
CAMPAIGN_SF1,BAKREF_TID,52527,600,VARCHAR2,120,80,8,20
CAMPAIGN_SF1,BAL_JURIS,52527,600,VARCHAR2,120,35632,0,10
CAMPAIGN_SF1,BAL_NAME,52527,600,VARCHAR2,120,35844,0,11
CAMPAIGN_SF1,BAL_NUM,52527,600,FLOAT,22,2692,47825,2
CAMPAIGN_SF1,CAND_NAMF,52527,600,VARCHAR2,120,19,23305,3
CAMPAIGN_SF1,CAND_NAML,52527,600,VARCHAR2,120,19,23358,3
CAMPAIGN_SF1,CAND_NAMS,18611,157,VARCHAR2,120,18508,0,14
CAMPAIGN_SF1,CAND_NAMT,18611,157,VARCHAR2,120,259,10,3
CAMPAIGN_SF1,CMTE_ID,18611,157,VARCHAR2,120,2,0,12
CAMPAIGN_SF1,COMMITTEE_TYPE,18611,157,VARCHAR2,120,1775,1151,24
CAMPAIGN_SF1,DIST_NO,18611,157,VARCHAR2,120,864,0,9
CAMPAIGN_SF1,ELECT_DATE,18611,157,VARCHAR2,120,1518,3,4
CAMPAIGN_SF1,ENTITY_CD,18611,157,VARCHAR2,120,38,7268,2
CAMPAIGN_SF1,FILER_ID,18611,157,VARCHAR2,120,10735,315,23
CAMPAIGN_SF1,FILER_NAML,18611,157,FLOAT,22,6868,0,5
CAMPAIGN_SF1,FORM_TYPE,18611,157,NUMBER,22,4359,0,4
CAMPAIGN_SF1,FROM_DATE,18611,157,VARCHAR2,120,3689,0,10
CAMPAIGN_SF1,INT_CMTEID,18611,157,VARCHAR2,120,4,0,3
CAMPAIGN_SF1,INTR_ADR1,18611,157,VARCHAR2,120,13,814,4
CAMPAIGN_SF1,INTR_ADR2,18611,157,VARCHAR2,120,7,18477,2
CAMPAIGN_SF1,INTR_CITY,18611,157,VARCHAR2,120,2582,1,21
CAMPAIGN_SF1,INTR_EMP,18611,157,FLOAT,22,3844,0,4
CAMPAIGN_SF1,INTR_LOCATION,18611,157,VARCHAR2,120,22,2,21
CAMPAIGN_SF1,INTR_NAMF,13469,149,VARCHAR2,120,67,0,25
CAMPAIGN_SF1,INTR_NAML,13469,149,VARCHAR2,120,929,2885,15
CAMPAIGN_SF1,INTR_NAMS,13469,149,VARCHAR2,120,599,19,23
CAMPAIGN_SF1,INTR_NAMT,13469,149,VARCHAR2,120,3641,29,31
CAMPAIGN_SF1,INTR_OCC,13469,149,VARCHAR2,120,3180,1,24
CAMPAIGN_SF1,INTR_SELF,13469,149,VARCHAR2,120,3402,1,17
CAMPAIGN_SF1,INTR_STATE,13469,149,VARCHAR2,120,13452,0,14
CAMPAIGN_SF1,INTR_ZIP4,13469,149,NUMBER,22,1204,9106,2
CAMPAIGN_SF1,JURIS_CD,83420,254,VARCHAR2,120,63724,3,31
CAMPAIGN_SF1,JURIS_DSCR,83420,254,VARCHAR2,120,26360,27018,11
CAMPAIGN_SF1,LOAN_RATE,83420,254,VARCHAR2,120,123,2082,12
CAMPAIGN_SF1,MEMO_CODE,83420,254,VARCHAR2,120,7538,0,16
CAMPAIGN_SF1,MEMO_REFNO,83420,254,VARCHAR2,120,10136,0,15
CAMPAIGN_SF1,OFF_S_H_CD,83420,254,DATE,7,362,0,8
CAMPAIGN_SF1,REC_TYPE,83420,254,VARCHAR2,120,19718,54791,11
CAMPAIGN_SF1,REPORT_NUM,83420,254,NUMBER,22,83152,0,6
CAMPAIGN_SF1,RPT_DATE,83420,254,DATE,7,362,0,8
CAMPAIGN_SF1,SUP_OPP_CD,83420,254,VARCHAR2,120,19220,54791,7
CAMPAIGN_SF1,TBLCOVER_OFFIC_DSCR,83420,254,VARCHAR2,120,19222,54791,8
CAMPAIGN_SF1,TBLCOVER_OFFICE_CD,83420,254,VARCHAR2,120,6088,11755,4
CAMPAIGN_SF1,TBLDETLTRAN_OFFIC_DSCR,83420,254,VARCHAR2,120,41068,27075,11
CAMPAIGN_SF1,TBLDETLTRAN_OFFICE_CD,83420,254,VARCHAR2,120,1,0,17
CAMPAIGN_SF1,THRU_DATE,83420,254,FLOAT,22,13212,0,4
CAMPAIGN_SF1,TRAN_ADR1,83420,254,NUMBER,22,83420,0,5
CAMPAIGN_SF1,TRAN_ADR2,83420,254,VARCHAR2,120,42,166,14
CAMPAIGN_SF1,TRAN_AMT1,83420,254,VARCHAR2,120,29356,934,24
CAMPAIGN_SF1,TRAN_AMT2,83420,254,FLOAT,22,8927,0,3
CAMPAIGN_SF1,TRAN_CITY,83420,254,NUMBER,22,5557,0,3
CAMPAIGN_SF1,TRAN_DATE,83420,254,VARCHAR2,120,8,17,3
CAMPAIGN_SF1,TRAN_DATE1,83420,254,VARCHAR2,120,58116,8,19
CAMPAIGN_SF1,TRAN_DSCR,83420,254,VARCHAR2,120,7658,9252,19
CAMPAIGN_SF1,TRAN_EMP,83420,254,NUMBER,22,85,8373,5
CAMPAIGN_SF1,TRAN_ID,52106,551,VARCHAR2,120,654,50506,2
CAMPAIGN_SF1,TRAN_LOCATION,52106,551,VARCHAR2,120,2003,41388,6
CAMPAIGN_SF1,TRAN_NAMF,52106,551,VARCHAR2,120,281,40881,3
CAMPAIGN_SF1,TRAN_NAML,52106,551,VARCHAR2,120,2113,43538,4
CAMPAIGN_SF1,TRAN_NAMS,52106,551,VARCHAR2,120,2055,41460,6
CAMPAIGN_SF1,TRAN_NAMT,52106,551,VARCHAR2,120,2336,40879,4
CAMPAIGN_SF1,TRAN_OCC,52106,551,VARCHAR2,120,391,41072,3
CAMPAIGN_SF1,TRAN_SELF,52106,551,DATE,7,544,4,8
CAMPAIGN_SF1,TRAN_STATE,52106,551,NUMBER,22,171,51182,2
CAMPAIGN_SF1,TRAN_TYPE,52106,551,NUMBER,22,1468,45685,2
CAMPAIGN_SF1,TRAN_ZIP4,52106,551,NUMBER,22,17,0,4
CAMPAIGN_SF1,TRES_ADR1,52106,551,VARCHAR2,120,2,5579,3
CAMPAIGN_SF1,TRES_ADR2,52106,551,DATE,7,574,17754,6
CAMPAIGN_SF1,TRES_CITY,52106,551,VARCHAR2,120,2,5579,3
CAMPAIGN_SF1,TRES_LOCATION,52106,551,VARCHAR2,120,1571,38039,6
CAMPAIGN_SF1,TRES_NAMF,52106,551,VARCHAR2,120,3507,6514,20
CAMPAIGN_SF1,TRES_NAML,52106,551,VARCHAR2,120,520,3844,8
CAMPAIGN_SF1,TRES_NAMS,52106,551,VARCHAR2,120,4175,5363,21
CAMPAIGN_SF1,TRES_NAMT,52106,551,VARCHAR2,120,4314,7090,14
CAMPAIGN_SF1,TRES_STATE,52106,551,VARCHAR2,120,4495,3844,11
CAMPAIGN_SF1,TRES_ZIP,52106,551,VARCHAR2,120,4,3746,20
CAMPAIGN_SF1,XREF_MATCH,52106,551,NUMBER,22,687,4263,5
CAMPAIGN_SF1,XREF_SCHNM,52106,551,NUMBER,22,10,3459,3
CAMPAIGN_SF2,AGENT_NAMF,52106,551,VARCHAR2,120,7,0,9
CAMPAIGN_SF2,AGENT_NAML,52106,551,VARCHAR2,120,16630,4,30
CAMPAIGN_SF2,AGENT_NAMS,52106,551,NUMBER,22,118,50625,2
CAMPAIGN_SF2,AGENT_NAMT,52106,551,NUMBER,22,1402,37168,2
CAMPAIGN_SF2,AMOUNT,52106,551,DATE,7,575,0,8
CAMPAIGN_SF2,BAKREF_TID,52106,551,NUMBER,22,17,0,4
CAMPAIGN_SF2,BAL_JURIS,52106,551,NUMBER,22,124,10769,3
CAMPAIGN_SF2,BAL_NAME,52106,551,VARCHAR2,120,2,0,14
CAMPAIGN_SF2,BAL_NUM,52106,551,DATE,7,535,0,8
CAMPAIGN_SF2,CAND_NAMF,52106,551,VARCHAR2,120,2,0,4
CAMPAIGN_SF2,CAND_NAML,52106,551,VARCHAR2,120,21,17,20
CAMPAIGN_SF2,CAND_NAMS,52106,551,VARCHAR2,120,23240,17,12
CAMPAIGN_SF2,CAND_NAMT,52106,551,VARCHAR2,120,1,0,31
CAMPAIGN_SF2,CMTE_ID,52106,551,VARCHAR2,120,23360,17,28
CAMPAIGN_SF2,COMMITTEE_TYPE,52106,551,VARCHAR2,120,23200,17,13
CAMPAIGN_SF2,CUM_YTD,52106,551,VARCHAR2,120,22052,16121,7
CAMPAIGN_SF2,DIST_NO,52106,551,NUMBER,22,122,50747,2
CAMPAIGN_SF2,ELECT_DATE,52106,551,NUMBER,22,1494,41579,2
CAMPAIGN_SF2,ENTITY_CD,52106,551,NUMBER,22,0,52106,0
CAMPAIGN_SF2,EXPN_CHKNO,52106,551,NUMBER,22,10,49421,2
CAMPAIGN_SF2,EXPN_CODE,52106,551,NUMBER,22,50,10561,3
CAMPAIGN_SF2,EXPN_DATE,52106,551,VARCHAR2,120,27166,3,20
CAMPAIGN_SF2,EXPN_DSCR,52106,551,VARCHAR2,120,12,12,8
CAMPAIGN_SF2,FILER_ID,52106,551,VARCHAR2,120,1,142,3
CAMPAIGN_SF2,FILER_NAML,52106,551,NUMBER,22,51,224,5
CAMPAIGN_SF2,FORM_TYPE,52106,551,VARCHAR2,120,59,6,23
CAMPAIGN_SF2,FROM_DATE,52106,551,VARCHAR2,120,2,0,12
CAMPAIGN_SF2,G_FROM_E_F,52106,551,VARCHAR2,120,51980,0,15
CAMPAIGN_SF2,JURIS_CD,52106,551,VARCHAR2,120,5,0,3
CAMPAIGN_SF2,JURIS_DSCR,52106,551,VARCHAR2,120,5,0,18
CAMPAIGN_SF2,MEMO_CODE,52106,551,NUMBER,22,95,50303,2
CAMPAIGN_SF2,MEMO_REFNO,52106,551,NUMBER,22,995,39782,2
CAMPAIGN_SF2,OFF_S_H_CD,52106,551,VARCHAR2,120,52106,0,9
CAMPAIGN_SF2,OFFIC_DSCR,52106,551,VARCHAR2,120,28104,27,21
CAMPAIGN_SF2,OFFICE_CD,52106,551,VARCHAR2,120,18464,6034,27
CAMPAIGN_SF2,PAYEE_ADR1,52106,551,NUMBER,22,2578,31697,2
CAMPAIGN_SF2,PAYEE_ADR2,52106,551,VARCHAR2,120,12,0,7
CAMPAIGN_SF2,PAYEE_CITY,52106,551,DATE,7,365,0,8
CAMPAIGN_SF2,PAYEE_LOCATION,52106,551,VARCHAR2,120,19114,1801,10
CAMPAIGN_SF2,PAYEE_NAMF,52106,551,NUMBER,22,923,48990,2
CAMPAIGN_SF2,PAYEE_NAML,52106,551,NUMBER,22,2910,42926,2
CAMPAIGN_SF2,PAYEE_NAMS,52106,551,NUMBER,22,2296,47714,2
CAMPAIGN_SF2,PAYEE_NAMT,52106,551,NUMBER,22,3849,30542,3
CAMPAIGN_SF2,PAYEE_STATE,52106,551,NUMBER,22,1503,45857,2
CAMPAIGN_SF2,PAYEE_ZIP4,52106,551,VARCHAR2,120,26,20,8
CAMPAIGN_SF2,REC_TYPE,7119,199,VARCHAR2,120,1285,662,21
CAMPAIGN_SF2,REPORT_NUM,7119,199,VARCHAR2,120,2276,1,28
CAMPAIGN_SF2,RPT_DATE,7119,199,VARCHAR2,120,1764,61,13
CAMPAIGN_SF2,SUP_OPP_CD,7119,199,VARCHAR2,120,42,3,3
CAMPAIGN_SF2,TBLCOVER_OFFIC_DSCR,7119,199,VARCHAR2,120,541,9,7
CAMPAIGN_SF2,TBLCOVER_OFFICE_CD,7119,199,VARCHAR2,120,2013,1,24
CAMPAIGN_SF2,THRU_DATE,7119,199,VARCHAR2,120,742,0,7
CAMPAIGN_SF2,TRAN_ID,7119,199,VARCHAR2,120,1473,0,16
CAMPAIGN_SF2,TRES_ADR1,7119,199,VARCHAR2,120,1200,0,8
CAMPAIGN_SF2,TRES_ADR2,7119,199,VARCHAR2,120,1349,555,29
CAMPAIGN_SF2,TRES_CITY,7119,199,NUMBER,22,7119,0,4
CAMPAIGN_SF2,TRES_LOCATION,7119,199,VARCHAR2,120,1108,1014,12
CAMPAIGN_SF2,TRES_NAMF,7119,199,VARCHAR2,120,4,0,15
CAMPAIGN_SF2,TRES_NAML,7119,199,VARCHAR2,120,2,0,5
CAMPAIGN_SF2,TRES_NAMS,7119,199,NUMBER,22,2,0,4
CAMPAIGN_SF2,TRES_NAMT,7119,199,VARCHAR2,120,293,1,7
CAMPAIGN_SF2,TRES_ST,30295,131,FLOAT,22,8103,7313,3
CAMPAIGN_SF2,TRES_ZIP4,30295,131,FLOAT,22,26136,12,6
CAMPAIGN_SF2,XREF_MATCH,30295,131,FLOAT,22,1877,4490,4
CAMPAIGN_SF2,XREF_SCHNM,30295,131,FLOAT,22,28154,5,6
HUMAN_T,ACTUAL_COUNT,30295,131,VARCHAR2,120,639,1,22
HUMAN_T,AGENCY_TYPE_NAME,30295,131,FLOAT,22,9554,6746,3
HUMAN_T,CLEARED_COUNT,30295,131,NUMBER,22,30295,0,5
HUMAN_T,COUNTY_NAME,30295,131,VARCHAR2,120,131,1,23
HUMAN_T,DATA_YEAR,30295,131,FLOAT,22,10080,4229,4
HUMAN_T,DIVISION_NAME,30295,131,FLOAT,22,13591,5903,4
HUMAN_T,JUVENILE_CLEARED_COUNT,30295,131,FLOAT,22,18776,7778,5
HUMAN_T,OFFENSE_NAME,30295,131,VARCHAR2,120,7921,1,19
HUMAN_T,OFFENSE_SUBCAT_ID,30295,131,FLOAT,22,1262,14616,2
HUMAN_T,OFFENSE_SUBCAT_NAME,30295,131,VARCHAR2,120,17,1,5
HUMAN_T,ORI,30295,131,VARCHAR2,120,8,1,25
HUMAN_T,POPULATION_GROUP_CODE,3703,209,DATE,7,277,0,8
HUMAN_T,POPULATION_GROUP_DESC,3703,209,DATE,7,331,0,8
HUMAN_T,PUB_AGENCY_NAME,3703,209,DATE,7,145,0,8
HUMAN_T,PUB_AGENCY_UNIT,3703,209,VARCHAR2,120,455,0,25
HUMAN_T,REGION_NAME,3703,209,NUMBER,22,17,3223,2
HUMAN_T,STATE_ABBR,3703,209,VARCHAR2,120,69,3241,2
HUMAN_T,STATE_NAME,3703,209,NUMBER,22,5,3691,2
HUMAN_T,UNFOUNDED_COUNT,3703,209,NUMBER,22,61,0,4
LICENSES_DC,BUSINESS_ADDRESS,3703,209,VARCHAR2,120,130,0,12
LICENSES_DC,CORPORATE_NAME,3703,209,VARCHAR2,120,922,0,24
LICENSES_DC,DESCRIPTION,3703,209,NUMBER,22,34,1540,3
LICENSES_DC,EXPIRATION_DATE,3703,209,VARCHAR2,120,235,1536,6
LICENSES_DC,FIRST_NAME,3703,209,VARCHAR2,120,647,0,8
LICENSES_DC,LAST_NAME,3703,209,VARCHAR2,120,894,0,8
LICENSES_DC,LICENSE_NUMBER,3703,209,VARCHAR2,120,75,3054,2
LICENSES_DC,TRADE_NAME,3703,209,VARCHAR2,120,5,2617,2
LOBBYIST_LA,DATE_QUALIFIED,3703,209,VARCHAR2,120,1,0,31
LOBBYIST_LA,DATE_REGISTERED,3703,209,VARCHAR2,120,20,0,3
LOBBYIST_LA,DATE_TERMINATED,3703,209,VARCHAR2,120,687,0,24
LOBBYIST_LA,LOBBYING_FIRM,3703,209,VARCHAR2,120,196,2478,5
LOBBYIST_LA,LOBBYIST_ALT_AREA_CODE,3703,209,VARCHAR2,120,3,3592,2
LOBBYIST_LA,LOBBYIST_ALT_TELEPHONE,3703,209,VARCHAR2,120,699,0,9
LOBBYIST_LA,LOBBYIST_ALT_TELEPHONE_EXT,3703,209,VARCHAR2,120,80,3329,2
LOBBYIST_LA,LOBBYIST_AREA_CODE,3703,209,VARCHAR2,120,163,2270,8
LOBBYIST_LA,LOBBYIST_CITY,3703,209,NUMBER,22,242,0,5
LOBBYIST_LA,LOBBYIST_EMAIL,3703,209,NUMBER,22,51,3179,2
LOBBYIST_LA,LOBBYIST_FAX_AREA_CODE,3703,209,NUMBER,22,8,0,4
LOBBYIST_LA,LOBBYIST_FAX_NUMBER,14590,245,VARCHAR2,120,9,26,9
LOBBYIST_LA,LOBBYIST_FIRST_NAME,14590,245,VARCHAR2,120,2,0,12
LOBBYIST_LA,LOBBYIST_LAST_NAME,14590,245,VARCHAR2,120,1,0,9
LOBBYIST_LA,LOBBYIST_MIDDLE_NAME,14590,245,VARCHAR2,120,7722,7,14
LOBBYIST_LA,LOBBYIST_PREFIX,14590,245,VARCHAR2,120,1619,0,15
LOBBYIST_LA,LOBBYIST_REGISTRATION_FORM,14590,245,NUMBER,22,1,0,2
LOBBYIST_LA,LOBBYIST_STATE,14590,245,VARCHAR2,120,0,14590,0
LOBBYIST_LA,LOBBYIST_STREET_ADDRESS,14590,245,VARCHAR2,120,1,0,9
LOBBYIST_LA,LOBBYIST_STREET_ADDRESS_2,14590,245,FLOAT,22,3512,0,5
LOBBYIST_LA,LOBBYIST_SUFFIX,14590,245,VARCHAR2,120,2693,0,5
LOBBYIST_LA,LOBBYIST_TELEPHONE,14590,245,VARCHAR2,120,0,14590,0
LOBBYIST_LA,LOBBYIST_TELEPHONE_EXT,14590,245,VARCHAR2,120,1557,0,15
LOBBYIST_LA,LOBBYIST_WEBSITE,14590,245,VARCHAR2,120,1,0,31
LOBBYIST_LA,LOBBYIST_ZIP,14590,245,VARCHAR2,120,8354,0,31
LOBBYIST_LA,LOBBYIST_ZIPPLUS4,14590,245,VARCHAR2,120,2,0,15
LOBBYIST_LA,REGISTRATION_YEAR,14590,245,VARCHAR2,120,1,0,3
LOBBYIST_NEVADA,EMAIL,14590,245,NUMBER,22,23,0,5
LOBBYIST_NEVADA,EMPLOYER_ORG_ADDRESS,14590,245,VARCHAR2,120,14312,0,14
LOBBYIST_NEVADA,EMPLOYER_ORG_PHONE,14590,245,VARCHAR2,120,11886,1006,18
LOBBYIST_NEVADA,EMPLOYER_ORG_STATE,14590,245,VARCHAR2,120,4,0,2
LOBBYIST_NEVADA,EMPLOYER_ORG_ZIP_CODE,14590,245,VARCHAR2,120,795,0,8
LOBBYIST_NEVADA,EMPLOYER_ORGANIZATION,14590,245,VARCHAR2,120,19,5708,3
LOBBYIST_NEVADA,FIRSTNAME,14590,245,VARCHAR2,120,4741,8060,13
LOBBYIST_NEVADA,FULL_NAME,14590,245,VARCHAR2,120,2,0,12
LOBBYIST_NEVADA,LAST_NAME,1299,318,NUMBER,22,47,0,3
LOBBYIST_NEVADA,LOCATION_1,1299,318,VARCHAR2,120,91,1185,3
LOBBYIST_NEVADA,OBJECTID,1299,318,VARCHAR2,120,1280,0,13
LOBBYIST_NEVADA,PHONE,1299,318,VARCHAR2,120,286,976,5
LOBBYIST_NEVADA,POSITION,1299,318,DATE,7,319,1,8
LOBBYIST_NEVADA,SESSION_NUM,1299,318,VARCHAR2,120,9,0,11
LOBBYIST_NEVADA,YEAR,1299,318,VARCHAR2,120,124,242,10
LOBBYIST_NEVADA,ZIP_CODE,1299,318,VARCHAR2,120,829,291,25
PAYROLL_LV,ANNUAL_BUYBACKS,1299,318,NUMBER,22,39,0,3
PAYROLL_LV,BASE_SALARY,1299,318,VARCHAR2,120,238,1011,5
PAYROLL_LV,ER_PAID,1299,318,VARCHAR2,120,267,968,4
PAYROLL_LV,GROSS_WAGES,1299,318,NUMBER,22,388,45,4
PAYROLL_LV,JOB,1299,318,NUMBER,22,2,0,3
PAYROLL_LV,LONGEVITY_PAY,1299,318,DATE,7,346,0,8
PAYROLL_LV,OBJECTID,1299,318,VARCHAR2,120,82,5,6
PAYROLL_LV,ORGANIZATION,1299,318,VARCHAR2,120,1279,0,31
PAYROLL_LV,OTHER,1299,318,NUMBER,22,4,0,3
PAYROLL_LV,OVERTIME,1299,318,NUMBER,22,86,0,3
PAYROLL_LV,PERS_CONTRIBUTIONS,1299,318,VARCHAR2,120,1297,0,16
PAYROLL_LV,PERSON_NAME,1299,318,VARCHAR2,120,34,0,14
PAYROLL_LV,SEPERATION_PAY,1299,318,NUMBER,22,49,0,3
PAYROLL_LV,WORK_GROUP,1299,318,NUMBER,22,43,0,3
PAYROLL_LV,YEAR_ENDING,1299,318,NUMBER,22,4,0,3
PAYROLL_NY,BIWEEKLY_HOURLY_RATE,1299,318,NUMBER,22,119,0,3
PAYROLL_NY,CHECK_DATE,1299,318,NUMBER,22,85,0,3
PAYROLL_NY,CITY,1299,318,NUMBER,22,244,0,3
